gt_corner_angle,normal_affinity,variant,seed,recovered_corner_angle,abs_corner_angle_error,normal_angular_error,surface_leakage,chamfer_distance,boundary_seam_error,normal_estimation_error,graph_edge_cross_surface_rate,graph_partition_pair_error,mls_fit_chamfer,mls_fit_normal_error,gaussian_spawn_rms,gaussian_spawn_chamfer_delta,generated,runtime_s
150,adaptive,C2,0,0.0,150.0,12.356407165527344,0.13846153846153847,0.024803193778979955,0.08871717651846327,2.701974630355835,0.041941440253231335,0.4255868544600939,0.02493447283677903,12.385143280029297,0.0016085428651422262,-0.00013127905779907606,650,0.34439873695373535
150,adaptive,C2,1,0.0,150.0,12.450321197509766,0.09538461538461539,0.024857011179438813,0.08834706938418077,2.8365089893341064,0.045496383957922416,0.4222801104782649,0.02485973194568138,12.421342849731445,0.001630860147997737,-2.7207662425671186e-06,650,0.3382117748260498
150,adaptive,C2,2,0.0,150.0,12.400703430175781,0.13076923076923078,0.02507660040279619,0.08861176843616081,2.9275379180908203,0.04176516942474389,0.4268833301841543,0.025095956961027444,12.31406021118164,0.0016051949933171272,-1.935655823125451e-05,650,0.34876036643981934
150,adaptive,C2,3,0.0,150.0,12.27323055267334,0.09384615384615384,0.02492351406945348,0.08838415489715985,2.7619099617004395,0.044400785854616896,0.4260525561209364,0.025002637645620558,12.215213775634766,0.0015897494740784168,-7.912357616707971e-05,650,0.3331911563873291
150,adaptive,C2,4,0.0,150.0,12.175952911376953,0.12307692307692308,0.025147071635480862,0.0882401820055935,2.594672679901123,0.04140295358649789,0.42265616157241775,0.025107950001789326,12.26240348815918,0.001596180722117424,3.9121633691536345e-05,650,0.32758474349975586
150,adaptive,C3,0,150.04211949326128,0.04211949326128206,2.6490230560302734,0.0876923076923077,0.017506984936333875,0.0847110878396601,2.701974630355835,0.0,0.0,0.017515846354843566,2.6030144691467285,0.0016085428651422262,-8.861418509691077e-06,650,0.38976097106933594
150,adaptive,C3,1,150.0668445301895,0.06684453018951331,1.783880352973938,0.07384615384615385,0.017091669852932617,0.08415151339294283,2.8365089893341064,0.0,0.0,0.017116694141638255,1.7838804721832275,0.001630860147997737,-2.502428870563775e-05,650,0.36646151542663574
150,adaptive,C3,2,150.07687939501628,0.07687939501627739,2.219261884689331,0.11692307692307692,0.0176067548880099,0.0844510012884712,2.9275379180908203,0.0,0.0,0.017618811422280167,2.311001777648926,0.0016051949933171272,-1.2056534270266789e-05,650,0.3811924457550049
150,adaptive,C3,3,149.95340133346863,0.04659866653136646,0.9076420664787292,0.03076923076923077,0.017320482208351032,0.08469728503307741,2.7619099617004395,0.0,0.0,0.01729077384219681,0.9537931084632874,0.0015897494740784168,2.9708366154221344e-05,650,0.35396289825439453
150,adaptive,C3,4,149.97782802452178,0.0221719754782157,0.7195696830749512,0.023076923076923078,0.017474068912634803,0.08417886754656934,2.594672679901123,0.0,0.0,0.017439668148423206,0.9039945006370544,0.0015961804892867804,3.4400764211597185e-05,650,0.34454894065856934
